,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
171,NO3 Saturday ,2024-04-27T10:22:34.000,39.161411052,-84.465098422,79.0,9.8,11.0,10.2,50.0
172,NO3 Saturday ,2024-04-27T10:22:39.000,39.161421511,-84.465160524,79.0,,,,
173,NO3 Saturday ,2024-04-27T10:22:39.000,39.161420692,-84.465152536,,10.833333,,,
174,NO3 Saturday ,2024-04-27T10:22:39.000,39.161421511,-84.465160524,,,11.833333,11.666667,
175,NO3 Saturday ,2024-04-27T10:22:39.000,39.161420692,-84.465152536,,,,,49.333332
176,NO3 Saturday ,2024-04-27T10:22:44.000,39.161429323,-84.465196374,79.0,11.0,12.0,11.75,49.0
177,NO3 Saturday ,2024-04-27T10:22:49.000,39.161440063,-84.46522374,79.0,,,,
178,NO3 Saturday ,2024-04-27T10:22:49.000,39.161440976,-84.465228677,,10.6,,,
179,NO3 Saturday ,2024-04-27T10:22:49.000,39.161440063,-84.46522374,,,11.6,11.2,48.4
180,NO3 Saturday ,2024-04-27T10:22:54.000,39.161443828,-84.465250226,79.0,,,,
181,NO3 Saturday ,2024-04-27T10:22:54.000,39.161443494,-84.465247353,,10.0,11.0,,
182,NO3 Saturday ,2024-04-27T10:22:54.000,39.161443828,-84.465250226,,,,10.0,48.0
183,NO3 Saturday ,2024-04-27T10:22:59.000,39.161468469,-84.465265913,79.0,10.0,11.0,10.0,48.0
184,NO3 Saturday ,2024-04-27T10:23:04.000,39.16149511,-84.465227366,79.0,10.4,11.4,,
185,NO3 Saturday ,2024-04-27T10:23:04.000,39.161508364,-84.465210944,,,,10.8,
186,NO3 Saturday ,2024-04-27T10:23:04.000,39.16149511,-84.465227366,,,,,48.0
