time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1717484400,83761,65.233,NA,73.9,NA,984.786,NA,9.622,8.636,13.044,11.547,13.48,11.996
1717491600,83761,65.467,NA,71.966,NA,984.966,NA,11.251,9.763,15.006,12.921,15.44,13.435
1717477200,83761,64.2,NA,75.4,NA,985.081,NA,9.524,8.534,13.312,11.607,13.797,12.212
1713927600,83761,66.834,NA,62.7,NA,987.141,NA,7.939,7.026,10.902,9.434,11.2,10.044
1713963600,83761,61.4,NA,60.833,NA,990.995,NA,15.021,13.44,21.37,19.548,22.377,20.888
1716616800,83761,67.966,NA,77.933,NA,983.327,NA,6.694,5.978,10.087,8.741,10.602,9.373
1716595200,83761,50.966,NA,85.2,NA,983.936,NA,3.904,3.316,5.96,5.038,6.284,5.415
1704805200,83761,78.666,NA,46.233,NA,968.171,NA,1.586,1.305,2.567,2.474,2.758,2.836
1715446800,83761,33.917,NA,72.195,NA,982.773,NA,1.635,1.119,2.399,1.752,2.519,1.91
1715432400,83761,67.167,NA,62.266,NA,982.471,NA,6.005,5.318,8.073,6.951,8.367,7.316
1713445200,83761,46.367,NA,66.466,NA,991.971,NA,1.04,0.597,1.452,0.865,1.504,1.014
1713463200,83761,30.733,NA,79.867,NA,990.257,NA,0.933,0.456,1.45,0.832,1.542,1.056
1715839200,83761,61.367,NA,71.0,NA,982.74,NA,13.88,12.78,20.476,18.697,21.149,19.692
1715889600,83761,40.133,NA,85.367,NA,984.344,NA,7.809,6.901,10.925,9.416,11.216,9.819
1715828400,83761,55.834,NA,74.733,NA,982.788,NA,8.883,7.995,12.551,11.067,13.001,11.661
1716159600,83761,30.867,NA,92.733,NA,986.849,NA,6.257,5.088,8.495,6.761,8.792,6.894
1716084000,83761,58.0,NA,76.091,NA,985.83,NA,13.017,11.742,18.583,16.634,19.299,17.523
1705320000,83761,46.0,NA,12.334,NA,998.705,NA,3.196,2.569,6.272,4.883,6.998,6.862
1705485600,83761,44.467,NA,15.034,NA,995.251,NA,3.991,3.099,6.352,5.02,6.957,6.536
1705489200,83761,45.733,NA,15.167,NA,995.234,NA,7.229,5.045,10.48,7.783,11.325,9.418
1714125600,83761,47.8,NA,52.033,NA,994.504,NA,5.001,4.464,7.183,6.574,7.647,7.15
1708599600,83761,40.233,NA,62.7,NA,980.697,NA,27.683,25.276,40.122,37.495,47.679,44.694
1708585200,83761,35.067,NA,60.0,NA,984.14,NA,18.688,15.747,25.634,22.229,26.681,23.451
1703728800,83761,61.459,NA,49.0,NA,984.178,NA,11.034,9.015,15.398,13.068,16.042,14.53
1709838000,83761,64.733,NA,54.867,NA,990.733,NA,9.392,8.569,14.857,13.904,15.654,15.077
1710795600,83761,50.766,NA,37.533,NA,992.411,NA,3.728,2.691,5.303,4.008,5.481,4.576
1710763200,83761,46.867,NA,38.266,NA,988.889,NA,2.623,1.897,4.002,3.028,4.16,3.4
1708416000,83761,54.334,NA,34.533,NA,996.947,NA,12.957,11.148,19.669,17.739,21.099,21.294
1707372000,83761,30.7,NA,52.8,NA,993.603,NA,5.008,4.393,7.237,6.309,7.668,7.011
1704852000,83761,71.467,NA,43.666,NA,961.745,NA,0.976,0.615,1.54,1.087,1.664,1.28
1704906000,83761,67.233,NA,39.0,NA,980.087,NA,5.8,4.982,9.967,9.582,10.941,11.547
1715065200,83761,73.934,NA,71.966,NA,982.546,NA,7.646,7.063,12.537,11.756,13.329,12.668
1715076000,83761,74.6,NA,71.966,NA,982.856,NA,10.528,9.923,17.729,16.499,18.798,17.785
1702515600,83761,48.433,NA,38.0,NA,1012.722,NA,14.204,11.846,19.909,17.375,20.975,19.558
1704542400,83761,65.367,NA,39.4,NA,981.665,NA,12.495,10.604,17.76,15.394,18.583,17.422
1705190400,83761,53.567,NA,33.666,NA,986.258,NA,6.207,5.303,9.296,7.597,9.628,8.514
1709233200,83761,28.5,NA,45.367,NA,1005.33,NA,1.386,0.931,2.287,1.683,2.45,2.212
1709168400,83761,41.1,NA,38.966,NA,999.426,NA,1.155,0.814,2.116,1.61,2.342,2.257
1709204400,83761,50.767,NA,30.7,NA,1004.835,NA,4.862,3.77,7.137,5.732,7.594,7.016
1706648400,83761,69.933,NA,43.633,NA,986.533,NA,7.401,6.213,12.147,11.313,12.786,12.844
1706612400,83761,66.867,NA,38.034,NA,991.372,NA,10.982,9.29,18.54,17.535,19.988,20.212
1704268800,83761,57.433,NA,34.833,NA,994.111,NA,12.035,10.368,18.473,16.641,19.317,18.806
1709996400,83761,73.3,NA,50.034,NA,982.929,NA,4.085,3.496,6.124,5.234,6.329,5.554
1713085200,83761,51.433,NA,58.066,NA,986.574,NA,3.111,2.433,4.369,3.55,4.697,4.071
1713070800,83761,58.466,NA,54.966,NA,989.25,NA,13.299,11.214,17.363,14.946,18.139,15.871
1713034800,83761,31.35,NA,69.025,NA,992.699,NA,0.784,0.424,1.304,0.869,1.355,1.106
1712966400,83761,64.367,NA,55.2,NA,987.122,NA,0.819,0.492,1.282,0.876,1.354,1.01
1710543600,83761,55.267,NA,56.933,NA,988.963,NA,3.045,2.323,4.173,3.171,4.324,3.351
1710475200,83761,71.933,NA,65.5,NA,986.895,NA,0.896,0.647,1.886,1.527,2.212,2.034
1710529200,83761,66.1,NA,54.767,NA,989.362,NA,9.166,7.773,13.044,11.292,13.597,12.069
1706119200,83761,79.3,NA,57.4,NA,992.542,NA,0.631,0.334,1.171,0.786,1.264,0.94
1709118000,83761,71.334,NA,63.966,NA,971.778,NA,10.274,8.788,14.728,12.917,15.517,14.052
1709132400,83761,67.367,NA,42.433,NA,980.919,NA,6.633,5.537,9.586,8.304,10.122,9.502
1709085600,83761,61.8,NA,67.966,NA,972.247,NA,11.119,9.171,14.909,12.43,15.462,13.108
